CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1,Male,18,15,1
2,Female,19,16,2
3,Male,20,17,3
4,Female,21,18,4
5,Male,22,19,5
6,Female,23,20,6
7,Male,24,21,7
8,Female,25,22,8
9,Male,26,23,9
10,Female,27,24,10
11,Male,28,25,11
12,Female,29,26,12
13,Male,30,27,13
14,Female,31,28,14
15,Male,32,29,15
16,Female,33,30,16
17,Male,34,31,17
18,Female,35,32,18
19,Male,36,33,19
20,Female,37,34,20
21,Male,38,35,21
22,Female,39,36,22
23,Male,40,37,23
24,Female,41,38,24
25,Male,42,39,25
26,Female,43,40,26
27,Male,44,41,27
28,Female,45,42,28
29,Male,46,43,29
30,Female,47,44,30
31,Male,48,45,31
32,Female,49,46,32
33,Male,50,47,33
34,Female,51,48,34
35,Male,52,49,35
36,Female,53,50,36
37,Male,54,51,37
38,Female,55,52,38
39,Male,56,53,39
40,Female,57,54,40
41,Male,58,55,41
42,Female,59,56,42
43,Male,60,57,43
44,Female,61,58,44
45,Male,62,59,45
46,Female,63,60,46
47,Male,64,61,47
48,Female,65,62,48
49,Male,66,63,49
50,Female,67,64,50
51,Male,68,65,51
52,Female,69,66,52
53,Male,70,67,53
54,Female,71,68,54
55,Male,72,69,55
56,Female,73,70,56
57,Male,74,71,57
58,Female,75,72,58
59,Male,76,73,59
60,Female,77,74,60
61,Male,18,75,61
62,Female,19,76,62
63,Male,20,77,63
64,Female,21,78,64
65,Male,22,79,65
66,Female,23,80,66
67,Male,24,81,67
68,Female,25,82,68
69,Male,26,83,69
70,Female,27,84,70
71,Male,28,15,71
72,Female,29,16,72
73,Male,30,17,73
74,Female,31,18,74
75,Male,32,19,75
76,Female,33,20,76
77,Male,34,21,77
78,Female,35,22,78
79,Male,36,23,79
80,Female,37,24,80
81,Male,38,25,81
82,Female,39,26,82
83,Male,40,27,83
84,Female,41,28,84
85,Male,42,29,85
86,Female,43,30,86
87,Male,44,31,87
88,Female,45,32,88
89,Male,46,33,89
90,Female,47,34,90
91,Male,48,35,91
92,Female,49,36,92
93,Male,50,37,93
94,Female,51,38,94
95,Male,52,39,95
96,Female,53,40,96
97,Male,54,41,97
98,Female,55,42,98
99,Male,56,43,99
100,Female,57,44,100
101,Male,58,45,1
102,Female,59,46,2
103,Male,60,47,3
104,Female,61,48,4
105,Male,62,49,5
106,Female,63,50,6
107,Male,64,51,7
108,Female,65,52,8
109,Male,66,53,9
110,Female,67,54,10
111,Male,68,55,11
112,Female,69,56,12
113,Male,70,57,13
114,Female,71,58,14
115,Male,72,59,15
116,Female,73,60,16
117,Male,74,61,17
118,Female,75,62,18
119,Male,76,63,19
120,Female,77,64,20
121,Male,18,65,21
122,Female,19,66,22
123,Male,20,67,23
124,Female,21,68,24
125,Male,22,69,25
126,Female,23,70,26
127,Male,24,71,27
128,Female,25,72,28
129,Male,26,73,29
130,Female,27,74,30
131,Male,28,75,31
132,Female,29,76,32
133,Male,30,77,33
134,Female,31,78,34
135,Male,32,79,35
136,Female,33,80,36
137,Male,34,81,37
138,Female,35,82,38
139,Male,36,83,39
140,Female,37,84,40
141,Male,38,15,41
142,Female,39,16,42
143,Male,40,17,43
144,Female,41,18,44
145,Male,42,19,45
146,Female,43,20,46
147,Male,44,21,47
148,Female,45,22,48
149,Male,46,23,49
150,Female,47,24,50
151,Male,48,25,51
152,Female,49,26,52
153,Male,50,27,53
154,Female,51,28,54
155,Male,52,29,55
156,Female,53,30,56
157,Male,54,31,57
158,Female,55,32,58
159,Male,56,33,59
160,Female,57,34,60
161,Male,58,35,61
162,Female,59,36,62
163,Male,60,37,63
164,Female,61,38,64
165,Male,62,39,65
166,Female,63,40,66
167,Male,64,41,67
168,Female,65,42,68
169,Male,66,43,69
170,Female,67,44,70
171,Male,68,45,71
172,Female,69,46,72
173,Male,70,47,73
174,Female,71,48,74
175,Male,72,49,75
176,Female,73,50,76
177,Male,74,51,77
178,Female,75,52,78
179,Male,76,53,79
180,Female,77,54,80
181,Male,18,55,81
182,Female,19,56,82
183,Male,20,57,83
184,Female,21,58,84
185,Male,22,59,85
186,Female,23,60,86
187,Male,24,61,87
188,Female,25,62,88
189,Male,26,63,89
190,Female,27,64,90
191,Male,28,65,91
192,Female,29,66,92
193,Male,30,67,93
194,Female,31,68,94
195,Male,32,69,95
196,Female,33,70,96
197,Male,34,71,97
198,Female,35,72,98
199,Male,36,73,99
200,Female,37,74,100
